ID,User,Date,Tweet
1339719311183757312,ibbman1,2020-12-17 23:49:09,"RT @LGUltraGearUK: #UltraClaus has done it again, this time with two copies of Cyberpunk 2077 up for grabs! 🤖

To enter...
🎄 𝗙𝗢𝗟𝗟𝗢𝗪 @LGUltr…"
1339719311179603969,Jinxy_Minxy,2020-12-17 23:49:09,RT @jilevin: Deputy runs over fleeing Black man in Kansas field https://t.co/pUVZQiecm2
1339719311179526146,judieyoung,2020-12-17 23:49:09,"RT @Keneththemeneth: Deep breath... I was Raped in the Army years ago, by another soldier! Never told anyone, but tired of being embarrasse…"
1339719311175389185,mommyfxiry,2020-12-17 23:49:09,@EVlLDOG MAN I HATE THAT WORD BUT YES!
1339719311175368710,JUB1L33L1N3,2020-12-17 23:49:09,almost ten days :) its making me very tired though :// https://t.co/Zz0hJ0kZOv
1339719311171211265,kyieraaa,2020-12-17 23:49:09,RT @sydneyashleighh: it’s just certain shit i’ll never respect n ion need the explanations either
1339719311171182594,Soyeon4ever214,2020-12-17 23:49:09,RT @soyeonfriend: any new soyeon related information? https://t.co/cS2CdvMSo3
1339719311158632448,wormpeterr,2020-12-17 23:49:09,"@itzlilyevans literally tryna help you 
https://t.co/eWsz6QaapS"
1339719311154397185,allshiny,2020-12-17 23:49:09,"I was feeding the baby, who is having a rough time himself with teething. So I have to hold him or he won't take hi… https://t.co/WfkEOOYJr9"
1339719311150239746,Planelady1,2020-12-17 23:49:09,RT @AOC: .@marcorubio you stood by in total silence when your GOP colleague called a Congresswoman a “f— b—“ on the Capitol steps in front…
1339719311146037248,jadiabelmar,2020-12-17 23:49:09,her shits was really connecting https://t.co/6qs80GBBuf
1339719311146016768,just_justicee,2020-12-17 23:49:09,don’t you know it’s a line for my love .
1339719311137583104,Nwaneka99,2020-12-17 23:49:09,RT @angelxrios: this typa vibe can’t be unmatched https://t.co/e0M5v5B9v9
1339719311137501185,Janet_Morris_,2020-12-17 23:49:09,RT @NickRossTech: Pretty sure we did nothing and just relied on the lucky country factor #auspol
1339719311129276416,mindamaureen,2020-12-17 23:49:09,"RT @RachelWenitsky: every time an actor does an interview about how they gained weight for a role they're like ""honestly I just ate absolut…"
1339719311125073924,herseoulz,2020-12-17 23:49:09,"i used to have oomfs who interacted with me often now idk where they went 😓 
heart ❤️ been broke 💔 https://t.co/hD36NjPhl0"
1339719311120863238,onlyangelssss,2020-12-17 23:49:09,louis’s show wasn’t all that tbh
1339719311116693506,orion7710,2020-12-17 23:49:09,"RT @boback: States told by federal government they will receive fewer Pfizer vaccine doses next week, sparking confusion ⁦@CNN⁩  https://t.…"
1339719311116574721,Donovansarchive,2020-12-17 23:49:09,RT @SkHATERboi: the vaccine needs to worry about what’s in me
1339719311116537857,joocceellyynnnn,2020-12-17 23:49:09,RT @kayyylanichole: i wanna be someone’s first choice
1339719311104094209,mgamez_m,2020-12-17 23:49:09,@ActuallyAntler yessir
1339719311104086019,_MorganLoveee,2020-12-17 23:49:09,RT @Sensei1van: overthinking is no joke. that shit eats you up on the inside
1339719311099912194,crazy8hockeymom,2020-12-17 23:49:09,@SNCaroline @FriedgeHNIC @reporterchris Without fans do who cares
1339719311099789313,ashleejade03,2020-12-17 23:49:09,@KevinLangue What are your thoughts on #SlowDown?
1339719311091355648,Gutsybaritone,2020-12-17 23:49:09,@Anthonysmdoyle Siakum and Powell for Harden and PJ?? Maybe throw in TD or Matt Thomas and a pick or two... Reasona… https://t.co/Dg2Bgw3cg7
1339719311087136768,katyaskid,2020-12-17 23:49:09,@ZAM0METHYD That’s so weird idk how she got there😳
1339719311082975233,tarotandtotsph,2020-12-17 23:49:09,RT @xiorabella: y’all bullied twitter into adding the old retweet button back😭
1339719311078912001,AndyArthur,2020-12-17 23:49:09,Michael Regan: Joe Biden picks North Carolina head of Environmental Quality to be next EPA Administrator - ABC13 Ho… https://t.co/Zujq5IMXBf
1339719311078772736,lilyy_youu,2020-12-17 23:49:09,@RNemathullah GODBLESS 😭😍
1339719311078744065,Jrmnvls,2020-12-17 23:49:09,"RT @DogieOfficial: i love my dad, he's my everything"
1339719311070547971,__UziNique,2020-12-17 23:49:09,RT @fineassjadeee: If you don't remember watermelondrea you to young on god 😭🤣 https://t.co/wk7TVLEKuM
1339719311066361862,curetonzn,2020-12-17 23:49:09,The polar express boi lol https://t.co/bVbPSVcctm https://t.co/3RuBLDxZWm
1339719311053762561,tessyursine,2020-12-17 23:49:09,RT @Niall_Boylan: So @LeoVaradkar has just admitted on #rtept there are less deaths this winter then there has been in the last 5 years (no…
1339719311053746176,8bitgrace,2020-12-17 23:49:09,probably going to keep wearing a mask when this shit is over because i don’t want people perceiving my side profile
1339719311053606912,BelowZeroGames,2020-12-17 23:49:09,@ThatEricAlper Ask me 15 years ago and I would have said the original Asia lineup and that happened :) Today I woul… https://t.co/WNznMPbHSX
1339719311041191937,katixmay,2020-12-17 23:49:09,RT @S_Evangelina: I wonder if people understand why they don’t have polio 🤔
1339719311041171456,USCGamecockBoy,2020-12-17 23:49:09,RT @pulte: I am so disappointed in Congress.  I am mostly disappointed in the complete lack of tone deafness from politicians who collect p…
1339719311028604929,Nathanglascock,2020-12-17 23:49:09,RT @tharealmelissa: He thought they spint the block 😭😭 https://t.co/UGPh151L39
1339719311024414720,Trafloflo,2020-12-17 23:49:09,@wordplay_kid26 @bezy_bby No it can’t....
1339719311020187651,mckeenna2,2020-12-17 23:49:09,"RT @sauceboy___: Stop dating people who know nothing about date nights, vacations, surprises and flowers."
1339719311020105728,MaryCLueders1,2020-12-17 23:49:09,RT @Rothbard1776: The Republican Party would be making a cataclysmic and FATAL mistake if they’re under the impression that they can succes…
1339719311016005632,PabloFiallos10,2020-12-17 23:49:09,@TmarTn I need this!!
1339719311007633410,Aceboogie_28,2020-12-17 23:49:09,yeah ocho capped https://t.co/kqsI10WQLE
1339719311003365381,WarrenPlatts,2020-12-17 23:49:09,"@CyrusShares That's why it's called ""latent heat""..."
1339719311003365379,Francis84529463,2020-12-17 23:49:09,RT @_hiichan_1006: @kpopggsuperior And haters who invalidate IZ*ONE's achievements will always skip these facts. 😌
1339719311003271168,AlyssaxJ0408,2020-12-17 23:49:09,"@pulte $MrsRogers0408 Please Bill, I’m just a tad short on bills. My starbucks just got closed due to COVID."
1339719310999244806,romancexwhy,2020-12-17 23:49:09,"Picnic 

#LouisComeToDomRep
#LouisAddDR
@Louis_Tomlinson @LTHQOfficial https://t.co/xJhATQFsGC"
1339719310999207937,dean_kirkham,2020-12-17 23:49:09,@Blades1889_com Can’t insult a player of his standing like that
1339719310995013634,bruddahmateo,2020-12-17 23:49:09,"RT @ChefGruel: We have become so divided over coronavirus as a nation, if you even question a government order you are automatically lumped…"
1339719310990848000,_Mlhss,2020-12-17 23:49:09,RT @Thexmixtape: What the client asked for VS. what I did... hope she likes it 🥺 https://t.co/eZQiz1DkUN
1339719310986661893,Moondream51,2020-12-17 23:49:09,"RT @bluejakeys: What actually happened was enhypen was tryna run away, bc txt set the magic island on fire 👁️👄👁️ https://t.co/8EWLgH7IEa"
1339719310982438912,oyuhL,2020-12-17 23:49:09,"RT @HCFCast: We have officially released our discord, come and join it for exclusive giveaways and announcements!
https://t.co/WcLsOg7yEH"
1339719310978199553,Doume78190,2020-12-17 23:49:09,Don dada mixtape incroyable
1339719310974087169,TinLizzieUSA,2020-12-17 23:49:09,"RT @Jim_Jordan: The “experts” told us:

-Don’t wear a mask. Wear a mask.

-Close schools. Open schools. Close schools.

-Outdoor dinning is…"
1339719310974070792,Pxaul,2020-12-17 23:49:09,"RT @JaiAezen: LET IT GO, LET IT GO, GIRL THIS AINT WHAT YOU WANT AND YOU KNOW IT"
1339719310974050306,Asgardian__Lady,2020-12-17 23:49:09,RT @EnzoKenzo10: Don't let the ugly in others destroy the beauty in you.
1339719310973968385,alexisssss17,2020-12-17 23:49:09,RT @AmberScholl: my life would be a lot less everything without you
1339719310969888774,rednex90,2020-12-17 23:49:09,@Anboniwow There is a reason their called BURST ...
1339719310965678080,oralie_1,2020-12-17 23:49:09,RT @JessicaAgombar: @cidorta @billboard @dstewartmusic This is a pop song most definitely 🙌🏼
1339719310961360896,TreyOliver39,2020-12-17 23:49:09,"RT @RedSox: You thought the #GiftOfSox giveaways were over? We're just getting started! 

RT now for your chance to win a Raffy home run ba…"
1339719310953111552,NFL_JayC,2020-12-17 23:49:09,I need a cut
1339719310948884480,nightmovescas,2020-12-17 23:49:09,"Bruh, this tweet made me mad AND hungry."
1339719310948839429,hottakescold,2020-12-17 23:49:09,@GREGORYABUTLER Did you ever watch her show? I still remember it but can't recall the Simpsons on it.
1339719310944718852,bfitzinAR,2020-12-17 23:49:09,"RT @NewYorkStateAG: Just like our lawsuit against @Facebook, today's lawsuit should once again send a clear message to @Google and every ot…"
1339719310944645121,viciousvales,2020-12-17 23:49:09,@izztmns u can’t hide from this
1339719310940516352,vantaemono,2020-12-17 23:49:09,crossroads by gfriend.....grammy when
1339719310940450816,cathyrayofsunsh,2020-12-17 23:49:09,"@_SJPeace_ I did not. For reals. I’m on my last third, so I’m not playing."
1339719310940336128,lexiedragon,2020-12-17 23:49:09,@Chris_Presto Shut up
1339719310936330240,JonEatsBagels,2020-12-17 23:49:09,@Three_Cone Genuinely a thinker I mean I personally would rather go ahead with Simmons over Embiid for my franchise… https://t.co/PT6KR2oSWK
1339719310936293377,jogim967,2020-12-17 23:49:09,RT @VivetVeritate: @anthonyvclark20 Knowing people like yourself exist helps keep me sane.
1339719310927949826,suburbi1a,2020-12-17 23:49:09,"@freestylinyoshi @skzsmp @SiddhantAdlakha @elonmusk no, they’re saying that they/them pronouns are a normal thing a… https://t.co/Eb1igxA6es"
1339719310927945729,246ShyDollNic,2020-12-17 23:49:09,"RT @Pastor__West: Tonight, I am not asking you to believe what you received; I’m asking you to believe what you are about to receive!"
1339719310919540736,Stormbtww,2020-12-17 23:49:09,@kywox2 Congrats!!! https://t.co/xr8mLdI2T9
1339719310906957826,Valravengale,2020-12-17 23:49:09,RT @duskidraws: 5/5. (did I do this thread right? i can't understand twitter lol.) I'll be updating the webcomic site (https://t.co/M5mSfPT…
1339719310906941442,iAmMissMichelle,2020-12-17 23:49:09,@pyt11482 @cartersauntie Riiiight!! 🤣😂😂🤣💀 She went tf off on that little girl 🤦🏾‍♀️
1339719310902784001,tesanoCNN,2020-12-17 23:49:09,@AddyMavis I no get
1339719310902759431,OGHarris86,2020-12-17 23:49:09,"RT @E3: 🚨 Emergency Meeting! 🚨 Charity Among Us streams today to support ESA Foundation’s #gg2020

3pm EST - @LaurenzSide supporting @Proje…"
1339719310902738944,wingedelfgirl,2020-12-17 23:49:09,"RT @banannerbread: If you are interested in seeing more YA/adult animated series, original IPs, female creators, latin american or indigeno…"
1339719310898565120,Abhi_budhram,2020-12-17 23:49:09,"Look at the way Rashford made space and then ran into it before the ball was even crossed to him.
Hes matured as a… https://t.co/NbTuN0dfRS"
1339719310898384897,chanbaekbulan,2020-12-17 23:49:09,@thelightroared ahaha you too!
1339719310890037249,krisxtaly_,2020-12-17 23:49:09,RT @mrarki_: Happiness is a choice.
1339719310881669122,stackOfBricks,2020-12-17 23:49:09,@Ian14224573 Always. If want play ever hmu. I play with a genius from texas every once in awhile (kicks my ass all the time lol)
1339719310877421569,Amyshazlianna__,2020-12-17 23:49:09,RT @itsrianarose: Love quotes for you 🤍 https://t.co/5rB54Judf9
1339719310873419777,kcscavalier,2020-12-17 23:49:09,"RT @GarrettMichaelZ: My boss @RealPNavarro's report for the Boss, @realDonaldTrump, about The Immaculate Deception (attempt) perpetrated on…"
1339719310869032961,andersonmmusic,2020-12-17 23:49:09,"“Diet culture” lol

What are we going to be upset about next? 🤷🏻‍♂️"
1339719310864990208,russty1962,2020-12-17 23:49:09,@SkyNews That’s ridiculous!!!!
1339719310864879617,emilyegonzalez,2020-12-17 23:49:09,RT @Simply_lay_: WELL SLAP MY ASS AND CALL  ME BUDDY. ITS BACK!!!! https://t.co/rzHXRtwvPl
1339719310860836865,angxlsweets,2020-12-17 23:49:09,RT @oliviajpeace: The way I just gasped https://t.co/WmmiGLC0uH
1339719310852448257,sunshot99,2020-12-17 23:49:09,"RT @starwars: Jeremy Bulloch, whose unforgettable performance as notorious bounty hunter Boba Fett has captivated audiences since he first…"
1339719310852255746,petitedania,2020-12-17 23:49:09,"RT @leobdungi: @ ssul, since lovelyz will perform on  national tv award ceremony, please give them special outfit. I know you were making a…"
1339719310852255745,dnne_ssn,2020-12-17 23:49:09,"RT @jimintoday__: BTS Breaks Down Their Music Career | Vanity Fair
https://t.co/2pizniVuWT
#BTS #방탄소년단 @BTS_twt https://t.co/SRc8ec4dtm"
1339719310843981826,inhomesdeco,2020-12-17 23:49:09,Who likes it? WOW https://t.co/FgPYlqTbT9
1339719310835671042,Ki918_,2020-12-17 23:49:09,RT @ApolloNarukami: Travis Scott Strikes Again.
1339719310835671041,10Smith98,2020-12-17 23:49:09,Give me Ben Simmons for Harden any day
1339719310827266048,parkkjmns,2020-12-17 23:49:09,RT @storyofpjm: HOSEOK HAS BEEN WILDING THESE DAYS ???? https://t.co/5vMy7swawy
1339719310827143170,toringangela,2020-12-17 23:49:09,RT @BlckpnkBlnkeu: WHEN BLACKPINK PULLED ALL THESE DIFFERENT CONCEPTS JUST IN ONE WHOLE YEAR https://t.co/u1qOavPfmr
1339719310823088128,Dunmininuboy,2020-12-17 23:49:09,@shank_comics @AsiwajuLerry Manchester united has won their first league title fergie retired
1339719310818861057,QUANNAMC,2020-12-17 23:49:09,I couldn’t even listen all the way omg https://t.co/qnTDQq1SIw
1339719310818852866,ChrisySutt,2020-12-17 23:49:09,RT @DJunozzde: I rather be alone then played with.
1339719310814666753,hayatz30,2020-12-17 23:49:09,RT @BashirAhmaad: Confirmed. ✔️
1339719310810476545,BarbaraSakai1,2020-12-17 23:49:09,"RT @ericgarland: @norrthpier @ManMet80 According the new GRU manuals published, they declared war in 1917."
1339719310806233091,jenna_ryannw,2020-12-17 23:49:09,"RT @YRN_Jay15: Me: i have a headache 

WebMD: and it’ll be your last"
1339719310806110208,imjoepapi,2020-12-17 23:49:09,Putting in all my money on Jalen Hurts and Coby White rookie cards rn 📈
1339719310801993728,Jus10_Standley,2020-12-17 23:49:09,@lowkeylise @retrogrademami I wanna start Chicago fire and med next I heard they all tie in I know they feature both throughout PD often
1339719310793535488,yyancyy,2020-12-17 23:49:09,RT @Annabllebitch: I call everybody a bitch and if you can’t handle that then bitch idk what to tell you
1339719310793527296,hyperviewss,2020-12-17 23:49:09,"RT @g6byy: dating me is fun  u get the coolest, funniest person alive"
1339719310785318912,She_Halfrican,2020-12-17 23:49:09,Wow I like Monique
1339719310785310720,BoyChizuru,2020-12-17 23:49:09,RT @MistressChizuru: @TomaticoChips Sour and cream and onion better win
1339719310785224705,vrcl_prz,2020-12-17 23:49:09,Good morning
1339719310781145088,kingupshaw,2020-12-17 23:49:09,RT @EasyMoneyShad: A $600 stimmy can take yo far fr https://t.co/U2DO54Lo6C
1339719310776872961,jyuribot,2020-12-17 23:49:09,RT @yurilooped: just how fast the night changes https://t.co/V4knRvf8cg
1339719310772740097,areyouokeli,2020-12-17 23:49:09,@repsnewdream OOOOH GODDAMN
1339719310768521216,emmxo13,2020-12-17 23:49:09,RT @pulte: I am so disappointed in Congress.  I am mostly disappointed in the complete lack of tone deafness from politicians who collect p…
1339719310764355584,PharaohMajor,2020-12-17 23:49:09,@jaroslavstehlik @Duckyman23 @buzzybeeN @Emaperidol I really want to know as I’ve been working with the public sinc… https://t.co/OqUlQcfQbl
1339719310760173569,tildaabentley,2020-12-17 23:49:09,RT @eventuallydarl: i will never love a man more than i love james acaster https://t.co/ToPRCm5aQP
1339719310755807232,catboyy_kaidou,2020-12-17 23:49:09,@oreojourney he’s sweet :&lt;
1339719310751645697,pagina__,2020-12-17 23:49:09,When the housing market crashes as a result of the blatant mishandling of the pandemic response and lack of financi… https://t.co/KqfgxSUr3Y
